,date,visitsTumblr
1,1/1/2011,0
2,1/2/2011,0
3,1/3/2011,0
4,1/4/2011,0
5,1/5/2011,0
6,1/6/2011,0
7,1/7/2011,0
8,1/8/2011,0
9,1/9/2011,0
10,1/10/2011,0
11,1/11/2011,0
12,1/12/2011,0
13,1/13/2011,0
14,1/14/2011,0
15,1/15/2011,0
16,1/16/2011,0
17,1/17/2011,0
18,1/18/2011,0
19,1/19/2011,0
20,1/20/2011,0
21,1/21/2011,0
22,1/22/2011,0
23,1/23/2011,0
24,1/24/2011,0
25,1/25/2011,0
26,1/26/2011,0
27,1/27/2011,0
28,1/28/2011,0
29,1/29/2011,0
30,1/30/2011,0
31,1/31/2011,0
32,2/1/2011,0
33,2/2/2011,0
34,2/3/2011,0
35,2/4/2011,0
36,2/5/2011,0
37,2/6/2011,0
38,2/7/2011,0
39,2/8/2011,0
40,2/9/2011,0
41,2/10/2011,0
42,2/11/2011,0
43,2/12/2011,0
44,2/13/2011,0
45,2/14/2011,0
46,2/15/2011,0
47,2/16/2011,0
48,2/17/2011,0
49,2/18/2011,0
50,2/19/2011,0
51,2/20/2011,0
52,2/21/2011,0
53,2/22/2011,0
54,2/23/2011,0
55,2/24/2011,0
56,2/25/2011,0
57,2/26/2011,0
58,2/27/2011,0
59,2/28/2011,0
60,3/1/2011,0
61,3/2/2011,0
62,3/3/2011,0
63,3/4/2011,0
64,3/5/2011,0
65,3/6/2011,0
66,3/7/2011,0
67,3/8/2011,0
68,3/9/2011,0
69,3/10/2011,0
70,3/11/2011,0
71,3/12/2011,0
72,3/13/2011,0
73,3/14/2011,0
74,3/15/2011,0
75,3/16/2011,0
76,3/17/2011,0
77,3/18/2011,0
78,3/19/2011,0
79,3/20/2011,0
80,3/21/2011,0
81,3/22/2011,0
82,3/23/2011,0
83,3/24/2011,0
84,3/25/2011,0
85,3/26/2011,0
86,3/27/2011,0
87,3/28/2011,0
88,3/29/2011,0
89,3/30/2011,0
90,3/31/2011,0
91,4/1/2011,0
92,4/2/2011,0
93,4/3/2011,0
94,4/4/2011,0
95,4/5/2011,0
96,4/6/2011,0
97,4/7/2011,0
98,4/8/2011,0
99,4/9/2011,0
100,4/10/2011,0
101,4/11/2011,0
102,4/12/2011,0
103,4/13/2011,0
104,4/14/2011,0
105,4/15/2011,0
106,4/16/2011,0
107,4/17/2011,0
108,4/18/2011,0
109,4/19/2011,0
110,4/20/2011,0
111,4/21/2011,0
112,4/22/2011,0
113,4/23/2011,0
114,4/24/2011,0
115,4/25/2011,0
116,4/26/2011,0
117,4/27/2011,0
118,4/28/2011,0
119,4/29/2011,0
120,4/30/2011,0
121,5/1/2011,0
122,5/2/2011,0
123,5/3/2011,0
124,5/4/2011,0
125,5/5/2011,0
126,5/6/2011,0
127,5/7/2011,0
128,5/8/2011,0
129,5/9/2011,0
130,5/10/2011,0
131,5/11/2011,0
132,5/12/2011,0
133,5/13/2011,0
134,5/14/2011,0
135,5/15/2011,0
136,5/16/2011,0
137,5/17/2011,0
138,5/18/2011,0
139,5/19/2011,0
140,5/20/2011,0
141,5/21/2011,0
142,5/22/2011,0
143,5/23/2011,0
144,5/24/2011,0
145,5/25/2011,0
146,5/26/2011,0
147,5/27/2011,0
148,5/28/2011,0
149,5/29/2011,0
150,5/30/2011,0
151,5/31/2011,0
152,6/1/2011,0
153,6/2/2011,0
154,6/3/2011,0
155,6/4/2011,0
156,6/5/2011,0
157,6/6/2011,0
158,6/7/2011,0
159,6/8/2011,0
160,6/9/2011,0
161,6/10/2011,0
162,6/11/2011,0
163,6/12/2011,0
164,6/13/2011,0
165,6/14/2011,0
166,6/15/2011,0
167,6/16/2011,0
168,6/17/2011,0
169,6/18/2011,0
170,6/19/2011,0
171,6/20/2011,0
172,6/21/2011,0
173,6/22/2011,0
174,6/23/2011,0
175,6/24/2011,0
176,6/25/2011,0
177,6/26/2011,0
178,6/27/2011,0
179,6/28/2011,0
180,6/29/2011,0
181,6/30/2011,0
182,7/1/2011,0
183,7/2/2011,0
184,7/3/2011,0
185,7/4/2011,0
186,7/5/2011,0
187,7/6/2011,0
188,7/7/2011,0
189,7/8/2011,0
190,7/9/2011,0
191,7/10/2011,0
192,7/11/2011,0
193,7/12/2011,0
194,7/13/2011,0
195,7/14/2011,0
196,7/15/2011,0
197,7/16/2011,0
198,7/17/2011,0
199,7/18/2011,0
200,7/19/2011,0
201,7/20/2011,0
202,7/21/2011,0
203,7/22/2011,0
204,7/23/2011,0
205,7/24/2011,0
206,7/25/2011,0
207,7/26/2011,0
208,7/27/2011,0
209,7/28/2011,0
210,7/29/2011,0
211,7/30/2011,0
212,7/31/2011,0
213,8/1/2011,0
214,8/2/2011,0
215,8/3/2011,0
216,8/4/2011,0
217,8/5/2011,0
218,8/6/2011,0
219,8/7/2011,0
220,8/8/2011,0
221,8/9/2011,0
222,8/10/2011,0
223,8/11/2011,0
224,8/12/2011,0
225,8/13/2011,0
226,8/14/2011,0
227,8/15/2011,0
228,8/16/2011,0
229,8/17/2011,0
230,8/18/2011,0
231,8/19/2011,0
232,8/20/2011,0
233,8/21/2011,0
234,8/22/2011,0
235,8/23/2011,0
236,8/24/2011,0
237,8/25/2011,0
238,8/26/2011,0
239,8/27/2011,0
240,8/28/2011,0
241,8/29/2011,0
242,8/30/2011,0
243,8/31/2011,0
244,9/1/2011,0
245,9/2/2011,0
246,9/3/2011,0
247,9/4/2011,0
248,9/5/2011,0
249,9/6/2011,0
250,9/7/2011,0
251,9/8/2011,10
252,9/9/2011,14
253,9/10/2011,10
254,9/11/2011,8
255,9/12/2011,95
256,9/13/2011,44
257,9/14/2011,15
258,9/15/2011,15
259,9/16/2011,34
260,9/17/2011,26
261,9/18/2011,17
262,9/19/2011,63
263,9/20/2011,35
264,9/21/2011,45
265,9/22/2011,50
266,9/23/2011,82
267,9/24/2011,35
268,9/25/2011,29
269,9/26/2011,52
270,9/27/2011,53
271,9/28/2011,118
272,9/29/2011,93
273,9/30/2011,58
274,10/1/2011,56
275,10/2/2011,52
276,10/3/2011,47
277,10/4/2011,250
278,10/5/2011,121
279,10/6/2011,91
280,10/7/2011,93
281,10/8/2011,41
282,10/9/2011,52
283,10/10/2011,580
284,10/11/2011,230
285,10/12/2011,119
286,10/13/2011,99
287,10/14/2011,109
288,10/15/2011,252
289,10/16/2011,97
290,10/17/2011,176
291,10/18/2011,196
292,10/19/2011,145
293,10/20/2011,128
294,10/21/2011,142
295,10/22/2011,81
296,10/23/2011,64
297,10/24/2011,108
298,10/25/2011,68
299,10/26/2011,77
300,10/27/2011,138
301,10/28/2011,89
302,10/29/2011,57
303,10/30/2011,60
304,10/31/2011,69
305,11/1/2011,184
306,11/2/2011,356
307,11/3/2011,118
308,11/4/2011,214
309,11/5/2011,145
310,11/6/2011,114
311,11/7/2011,191
312,11/8/2011,131
313,11/9/2011,157
314,11/10/2011,632
315,11/11/2011,758
316,11/12/2011,191
317,11/13/2011,140
318,11/14/2011,305
319,11/15/2011,313
320,11/16/2011,378
321,11/17/2011,306
322,11/18/2011,251
323,11/19/2011,142
324,11/20/2011,164
325,11/21/2011,178
326,11/22/2011,175
327,11/23/2011,261
328,11/24/2011,320
329,11/25/2011,142
330,11/26/2011,124
331,11/27/2011,386
332,11/28/2011,4997
333,11/29/2011,1372
334,11/30/2011,657
335,12/1/2011,562
336,12/2/2011,420
337,12/3/2011,229
338,12/4/2011,156
339,12/5/2011,255
340,12/6/2011,262
341,12/7/2011,253
342,12/8/2011,304
343,12/9/2011,202
344,12/10/2011,90
345,12/11/2011,76
346,12/12/2011,232
347,12/13/2011,212
348,12/14/2011,306
349,12/15/2011,196
350,12/16/2011,319
351,12/17/2011,185
352,12/18/2011,377
353,12/19/2011,307
354,12/20/2011,270
355,12/21/2011,334
356,12/22/2011,295
357,12/23/2011,120
358,12/24/2011,74
359,12/25/2011,55
360,12/26/2011,75
361,12/27/2011,81
362,12/28/2011,159
363,12/29/2011,121
364,12/30/2011,72
365,12/31/2011,59
366,1/1/2012,68
367,1/2/2012,152
368,1/3/2012,332
369,1/4/2012,199
370,1/5/2012,223
371,1/6/2012,261
372,1/7/2012,132
373,1/8/2012,277
374,1/9/2012,313
375,1/10/2012,255
376,1/11/2012,263
377,1/12/2012,741
378,1/13/2012,442
379,1/14/2012,122
380,1/15/2012,155
381,1/16/2012,250
382,1/17/2012,203
383,1/18/2012,198
384,1/19/2012,221
385,1/20/2012,244
386,1/21/2012,107
387,1/22/2012,221
388,1/23/2012,265
389,1/24/2012,1250
390,1/25/2012,550
391,1/26/2012,360
392,1/27/2012,307
393,1/28/2012,164
394,1/29/2012,261
395,1/30/2012,331
396,1/31/2012,392
397,2/1/2012,292
398,2/2/2012,240
399,2/3/2012,254
400,2/4/2012,171
401,2/5/2012,205
402,2/6/2012,372
403,2/7/2012,220
404,2/8/2012,250
405,2/9/2012,369
406,2/10/2012,380
407,2/11/2012,262
408,2/12/2012,449
409,2/13/2012,740
410,2/14/2012,470
411,2/15/2012,464
412,2/16/2012,367
413,2/17/2012,247
414,2/18/2012,139
415,2/19/2012,200
416,2/20/2012,298
417,2/21/2012,286
418,2/22/2012,253
419,2/23/2012,613
420,2/24/2012,354
421,2/25/2012,205
422,2/26/2012,214
423,2/27/2012,344
424,2/28/2012,315
425,2/29/2012,452
426,3/1/2012,486
427,3/2/2012,457
428,3/3/2012,217
429,3/4/2012,402
430,3/5/2012,406
431,3/6/2012,277
432,3/7/2012,296
433,3/8/2012,730
434,3/9/2012,489
435,3/10/2012,201
436,3/11/2012,230
437,3/12/2012,332
438,3/13/2012,333
439,3/14/2012,466
440,3/15/2012,228
441,3/16/2012,304
442,3/17/2012,160
443,3/18/2012,448
444,3/19/2012,451
